Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Niger,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,688.3940045576119,1026.9692169400482,445.429407102326
Nigeria,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,372.53109120062595,549.2681458541697,241.32678802759787
Nicaragua,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,15.39647666597095,23.795386590720415,9.509902818279782
Niue,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,42.673924317700155,73.02892163621023,22.66702807878196
Netherlands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,1.15511063574821,2.7145379895594672,0.4029330875262493
Norway,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,0.918104674594,2.1350892550582863,0.32252004590108174
Nepal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,303.0797356115392,485.0388269019206,174.64195782997538
Nauru,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,69.31424441126302,121.12060208379935,37.754711334030695
New Zealand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,0.8495675863563769,1.3906335111640458,0.454459484122068
Oman,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,17.188430987582464,37.82227394466251,6.968165657184063
Pakistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,852.4526136020853,1268.5755821720077,525.7356706069618
Panama,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,8.166171097260124,13.546858458556873,4.732303662939282
Peru,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,13.606315202164607,21.403010270729833,8.249220434174253
Philippines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,168.19289643306993,271.2069141269923,98.75412540595494
Palau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,92.82543627987076,167.8144442310314,46.398861530597976
Papua New Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,418.8752012065124,644.5850413706793,250.14638154061652
Poland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,3.9809315624485726,9.683497177800547,1.3267617081987262
Puerto Rico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,2.7224440179739897,4.632890814634684,1.4502507633865365
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,11.425536236482943,18.606516136381874,6.379228487062571
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,2.1452026608916275,4.8558522312888615,0.7993456061216325
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,21.60834847139842,33.99005139280374,12.536467466634312
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,45.08562487478159,74.2164388020805,25.951128073653752
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,11.693971401175729,26.7893548066197,4.439200510514211
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,6.549062204895835,15.287619009531998,2.2055598770885583
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,9.794722513756538,21.859912698764365,3.3847171471740225
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,330.0302567586194,490.4032366827762,212.15706637542118
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,13.417870683890712,27.188924568833386,6.480688953783181
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,411.2724855505894,609.6071694522192,261.589137817319
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,0.5476289042597531,0.8705590447390469,0.3074518470311284
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,234.8312650356009,333.24775730827594,153.34416823901887
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,633.64611825082,938.0245139346154,392.4342451256273
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,13.53011922886634,22.93548717071257,7.325054482582152
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,1.2268347119754317,3.016314118280426,0.37332794790937984
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,766.175026856409,1146.662242651748,475.263149683123
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,4.8520290641061665,11.46973979313808,1.533034605057429
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,525.2882124404715,779.7937369336952,330.2392379367236
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,215.7044237534858,351.0631498837321,122.31656018813993
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,22.508361137000534,37.07810331816184,12.751138595607939
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,3.9616166291902593,9.367682214663672,1.2268510412637443
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,1.4672946573368086,3.491494900480279,0.482405043554884
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,0.987932199508313,2.3136884277259244,0.339007568495967
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,197.16683029494925,286.6532242301183,124.62833302700825
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,81.6913080035127,149.27684199209924,38.641971807612094
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,32.83101093353295,59.01499434121605,15.90609167248121
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,615.5514244610175,896.2292893338961,395.46411221258006
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,343.4752055649012,513.1125518612507,213.14640566912936
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,66.6179333595436,126.10197975059076,28.950545920968867
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,21.067222863429976,37.41009782369667,10.936258976823556
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,41.18682462418412,73.53499795444085,20.15563154855191
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,21.577052639663098,36.078287461865045,12.060418558902827
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,188.19533695665055,323.1493009614694,100.28749806567714
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,64.38812890358078,100.51281360859059,38.93567967160848
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,15.885089980853737,27.117305227602284,8.258722341723894
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,17.21147583751111,33.04295827259203,7.28170833751831
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,17.65728710046416,30.727376277411054,9.14487015029131
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,58.41000430933467,98.07278228302933,31.160000591971272
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,2.4204965752077188,3.8900151061437023,1.3851485413421154
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,553.5588098772596,838.167510071022,364.4845107318819
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,461.93341125508005,671.0313432270332,298.34044734074206
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,7.772123774032606,18.363866916757637,2.3933817688499146
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,5.500947693205593,8.64105229297274,3.1449465718277305
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,1.5115561857603226,2.463442100064313,0.8254136324271515
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,17.236378252098024,29.475246956009233,9.516566491814226
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,12.761068463034901,21.564356524624756,7.06107760445825
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,7.394572311294261,12.722493114754473,4.109465543800644
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,7.921810202052533,12.814958878478093,4.461419239226091
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,95.475320191787,169.14759489275067,46.14971745552828
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,131.26633954145834,198.3525166313501,79.4559955033343
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,56.450104812184755,99.09530379839579,28.390243925081574
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,131.9974861966634,203.68497972116776,77.96769723557911
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,70.15744053285263,103.62941561644601,44.450994314290135
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,409.2774151525657,621.6416398463404,266.93099146114804
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,272.77494666335525,407.69361727378543,172.3030937504864
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,27.865959522203024,48.12456347612051,13.581897059336372
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,112.30921241499021,173.8869954561874,68.8990019295873
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Salmonella enterica serovar Typhi,Bacteria,All infectious syndromes,2019,3.985538226469113,6.562657445787122,2.1940416960940565
